train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.918110728263855,0.7668168544769287,0.1931222826242447,0.6251485347747803,0:19:53.396936
0.9409917593002319,0.8517219424247742,0.1422896683216095,0.48095956444740295,0:18:43.038851
0.9463140964508057,0.7835486531257629,0.13072511553764343,0.5459083914756775,0:18:13.262283
0.9507005214691162,0.8516471982002258,0.11944759637117386,0.39599543809890747,0:18:24.429742
0.9537677764892578,0.9122946858406067,0.11177124083042145,0.6813925504684448,0:18:22.767495
0.9564486145973206,0.8944092988967896,0.10509733110666275,0.47920241951942444,0:18:26.792858
0.9578474164009094,0.8349174857139587,0.10106853395700455,0.5220893621444702,0:18:09.824067
0.9592414498329163,0.7932409048080444,0.0975537970662117,0.7438951134681702,0:18:30.072432
0.9624802470207214,0.8846285939216614,0.09004554897546768,0.30115243792533875,0:18:38.260625
0.9623310565948486,0.9321426153182983,0.0902864933013916,0.176797017455101,0:18:28.853992
0.9675310850143433,0.9484657049179077,0.0776069387793541,0.132245734333992,0:18:35.554833
0.9702522158622742,0.8985865116119385,0.07114141434431076,0.3220789432525635,0:18:36.676035
0.9722070693969727,0.8380061388015747,0.0672292709350586,0.41596847772598267,0:18:33.720894
0.973202109336853,0.8852547407150269,0.06480925530195236,0.3477652370929718,0:18:37.923418
0.9740387201309204,0.8920152187347412,0.06269242614507675,0.3164026141166687,0:18:37.082187
0.9751685261726379,0.7301426529884338,0.06042207404971123,0.8016464710235596,0:18:44.198536
0.9765502214431763,0.9540063738822937,0.056792620569467545,0.11991965770721436,0:18:51.162317
0.9768355488777161,0.7970263361930847,0.056334011256694794,1.103523850440979,0:18:50.876569
0.9776415228843689,0.9148533344268799,0.054301340132951736,1.1413345336914062,0:19:04.605327
0.9780000448226929,0.9069857001304626,0.05377765744924545,0.2871089279651642,0:18:35.603919
