train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9253491759300232,0.6806203722953796,0.1750994771718979,0.8658883571624756,0:18:15.325784
0.9453598260879517,0.7861079573631287,0.13117936253547668,0.5558764934539795,0:16:04.894206
0.951132595539093,0.8764927387237549,0.11735039949417114,0.35734471678733826,0:16:08.177771
0.9508240818977356,0.8031829595565796,0.11888457089662552,0.5604401230812073,0:16:03.113271
0.9566313624382019,0.929919421672821,0.10445649921894073,0.2141776978969574,0:16:07.250386
0.9582036137580872,0.7938939332962036,0.10010679811239243,0.7918495535850525,0:16:04.529553
0.9609944224357605,0.6893996000289917,0.09368044883012772,0.5523914694786072,0:16:04.599827
0.9632226824760437,0.862398087978363,0.08907877653837204,0.47129297256469727,0:16:05.505138
0.9645377993583679,0.7462090849876404,0.08565057069063187,0.58478844165802,0:16:02.057860
0.9668956398963928,0.8632239103317261,0.08047932386398315,0.31775525212287903,0:16:00.944233
0.9719312787055969,0.925891101360321,0.06804727017879486,0.22280222177505493,0:16:03.477722
0.9745414853096008,0.9370039105415344,0.06174272298812866,0.1726440191268921,0:16:05.273055
0.9757882952690125,0.829620361328125,0.059069618582725525,0.44842252135276794,0:16:00.892301
0.9770569205284119,0.8971314430236816,0.05580708757042885,0.2899352014064789,0:16:00.572521
0.976779043674469,0.8739476799964905,0.05632903799414635,0.5636020302772522,0:16:04.706526
0.9787905812263489,0.8525471091270447,0.0516793392598629,0.5549795627593994,0:16:00.708457
0.9791727066040039,0.870861828327179,0.050728004425764084,0.35589486360549927,0:16:03.478813
0.9804344773292542,0.9093983173370361,0.04751086235046387,0.24486397206783295,0:15:59.002265
0.9813265204429626,0.9417147040367126,0.04534674808382988,0.16722272336483002,0:16:07.710138
0.9822713732719421,0.8103528618812561,0.042922522872686386,0.8389459252357483,0:15:59.558575
0.9803845882415771,0.9221232533454895,0.04827206954360008,0.4045358896255493,0:15:59.745008
0.9819967746734619,0.886774480342865,0.043805189430713654,0.43476593494415283,0:16:02.127340
0.9822680354118347,0.91709303855896,0.04306483641266823,0.2538478970527649,0:16:06.320279
0.9826335310935974,0.8100894093513489,0.04261205345392227,0.4085673689842224,0:16:06.937315
0.9837340116500854,0.9219452738761902,0.039456818252801895,0.2325546145439148,0:16:00.002924
0.9839621782302856,0.9651644229888916,0.0390719473361969,0.09804187715053558,0:16:07.561458
0.9854380488395691,0.8418460488319397,0.035291887819767,0.4728029668331146,0:16:01.251728
0.9852675199508667,0.8973069787025452,0.035799600183963776,0.48823973536491394,0:16:03.962330
0.9856078624725342,0.9416695833206177,0.03504013270139694,0.2854408621788025,0:16:05.009442
0.9856688976287842,0.9389405846595764,0.03509845584630966,0.29242148995399475,0:16:06.404856
0.9872981309890747,0.9791967868804932,0.030672544613480568,0.06018493324518204,0:16:05.933987
0.9882389903068542,0.9669407606124878,0.02841777727007866,0.10132795572280884,0:16:04.563161
0.9888739585876465,0.9791375994682312,0.026792334392666817,0.060940470546483994,0:16:02.881530
0.9894906878471375,0.9594063758850098,0.02527550421655178,0.1596551537513733,0:16:03.918600
0.9897488951683044,0.9801825881004333,0.02461261674761772,0.06084853410720825,0:16:03.192797
0.989976704120636,0.9475932121276855,0.024165483191609383,0.2380443662405014,0:16:02.626884
0.9896963238716125,0.9802481532096863,0.024831993505358696,0.060624729841947556,0:16:04.308380
0.9900225400924683,0.8707919120788574,0.024065081030130386,0.669103741645813,0:15:59.826365
0.9899636507034302,0.9801287651062012,0.024194957688450813,0.06197277829051018,0:16:03.591227
0.9905673265457153,0.9731900095939636,0.0227012038230896,0.09893050789833069,0:16:01.446758
0.9911136031150818,0.9806978702545166,0.021251386031508446,0.06491124629974365,0:16:04.136447
0.9903155565261841,0.9773246049880981,0.023388030007481575,0.06796043366193771,0:16:02.486099
0.9910500645637512,0.9811193943023682,0.02143625169992447,0.060764141380786896,0:16:04.956070
0.9913462400436401,0.9776763916015625,0.020967159420251846,0.07757796347141266,0:16:02.022073
0.9916962385177612,0.9815406203269958,0.019838182255625725,0.06175561621785164,0:16:04.491853
0.9917051196098328,0.9707993865013123,0.01985766924917698,0.12564383447170258,0:16:05.142041
0.9907953143119812,0.981285572052002,0.022158222272992134,0.0587666891515255,0:16:04.101295
0.9919809699058533,0.9801715016365051,0.01911565661430359,0.0675603598356247,0:16:05.001716
0.9924585819244385,0.9817144274711609,0.017944835126399994,0.06269051879644394,0:16:04.094604
0.9914875030517578,0.9655923843383789,0.020457318052649498,0.11582502722740173,0:16:01.968721
