train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9301638603210449,0.9227497577667236,0.16793297231197357,0.23560895025730133,0:05:50.532921
0.9493780136108398,0.9303627610206604,0.122109055519104,0.2068917453289032,0:05:37.589931
0.9558482766151428,0.9475260972976685,0.1077553778886795,0.13371098041534424,0:05:21.513264
0.9603337049484253,0.9393094778060913,0.09632620960474014,0.1833430826663971,0:05:45.628141
0.9620388746261597,0.9404467344284058,0.0920533537864685,0.1552204042673111,0:05:45.534843
0.9657947421073914,0.9560146331787109,0.08337117731571198,0.10404127836227417,0:05:28.353585
0.9676344394683838,0.9569125771522522,0.0791197270154953,0.11003199219703674,0:05:19.092903
0.9696308374404907,0.9497910737991333,0.0742652416229248,0.135663241147995,0:05:20.584411
0.9705918431282043,0.9424274563789368,0.07151378691196442,0.1550270915031433,0:05:21.806034
0.9726554751396179,0.9494199156761169,0.06699632853269577,0.12778745591640472,0:05:39.239728
0.9761849641799927,0.9620936512947083,0.05826547369360924,0.10310395807027817,0:05:35.070647
0.9782196879386902,0.9687843918800354,0.053142283111810684,0.08218000084161758,0:05:25.046354
0.9793944358825684,0.9670615196228027,0.05023945868015289,0.08964594453573227,0:05:22.352173
0.9799081683158875,0.9626957774162292,0.04910150170326233,0.10782930999994278,0:05:23.406286
0.9809136986732483,0.9705066084861755,0.046679336577653885,0.0747370719909668,0:05:22.817926
0.9820976853370667,0.9686146378517151,0.043484803289175034,0.09579549729824066,0:05:13.453331
0.9828103184700012,0.9642253518104553,0.04183010756969452,0.11272232234477997,0:05:18.742696
0.9821392893791199,0.9542244076728821,0.04358319938182831,0.14290545880794525,0:05:26.376919
0.9830032587051392,0.9677789807319641,0.04131702333688736,0.09245963394641876,0:05:27.483044
0.9829413294792175,0.9654217958450317,0.041530802845954895,0.09163578599691391,0:05:25.692752
0.9836829304695129,0.972626805305481,0.039802540093660355,0.07332146912813187,0:05:26.861654
0.9846897125244141,0.9698184728622437,0.037182826548814774,0.08207092434167862,0:05:35.620879
0.9847568869590759,0.9667518734931946,0.03724459186196327,0.12198687344789505,0:05:26.813713
0.9854379296302795,0.9716660976409912,0.035286806523799896,0.08859053999185562,0:05:26.646923
0.9845455288887024,0.958828330039978,0.03757736459374428,0.1241600513458252,0:05:13.638627
0.9848440289497375,0.9742499589920044,0.03687802329659462,0.07107680290937424,0:05:19.027190
0.9862891435623169,0.969394326210022,0.03314964473247528,0.09441477060317993,0:05:17.597777
0.9860473275184631,0.9742697477340698,0.033919088542461395,0.07689880579710007,0:05:20.317740
0.9861830472946167,0.9536237716674805,0.0337015762925148,0.17389024794101715,0:05:36.322492
0.9858813881874084,0.9719458222389221,0.03455594182014465,0.08009845018386841,0:05:25.193425
0.9874348640441895,0.9769511818885803,0.030391234904527664,0.06799770891666412,0:05:24.484863
0.988091766834259,0.9761006236076355,0.028940541669726372,0.07288045436143875,0:05:45.126382
0.9886983036994934,0.9772171974182129,0.027246948331594467,0.07030010223388672,0:05:28.947876
0.9889501929283142,0.9757412075996399,0.026597008109092712,0.07826178520917892,0:05:33.932481
0.9892628788948059,0.9775029420852661,0.025851614773273468,0.07264648377895355,0:05:47.835876
0.9894657731056213,0.9714145660400391,0.02537808194756508,0.09747203439474106,0:05:37.599854
0.9894397258758545,0.977724552154541,0.025397758930921555,0.0721360445022583,0:05:41.326721
0.9898680448532104,0.976662814617157,0.02438368648290634,0.07526247948408127,0:05:29.533201
0.9896199107170105,0.9777372479438782,0.02503437176346779,0.07302495092153549,0:05:22.386396
0.9901127219200134,0.9754239320755005,0.023725468665361404,0.08579757064580917,0:05:29.221391
0.9903584718704224,0.9780879020690918,0.02314591221511364,0.07522962987422943,0:05:40.234794
0.9905495643615723,0.9762473702430725,0.022660525515675545,0.08089862018823624,0:05:49.856320
0.9906507134437561,0.9778667688369751,0.022408366203308105,0.07949132472276688,0:05:37.419657
0.9907819032669067,0.9777597784996033,0.022111432626843452,0.07533399015665054,0:05:37.176982
0.990908145904541,0.9784722924232483,0.021771779283881187,0.07667013257741928,0:05:37.577209
0.9910064339637756,0.9766126871109009,0.021550405770540237,0.08808957040309906,0:05:52.212911
0.9911668300628662,0.9781450033187866,0.021159449592232704,0.07987689226865768,0:05:43.870347
0.99134761095047,0.9771732091903687,0.020680921152234077,0.08383046090602875,0:05:46.978537
0.9914189577102661,0.9781595468521118,0.020537756383419037,0.08065933734178543,0:05:29.575097
0.9913188815116882,0.9769251942634583,0.02081025391817093,0.08257878571748734,0:05:25.011439
