train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9278234243392944,0.7019028663635254,0.17159128189086914,1.1309692859649658,0:06:05.360613
0.9455588459968567,0.7903542518615723,0.13076229393482208,0.7332690954208374,0:05:16.721482
0.953250527381897,0.8211236596107483,0.1140921488404274,0.6127089262008667,0:05:27.872213
0.9569035172462463,0.8226713538169861,0.10448236763477325,0.6487826704978943,0:05:24.613054
0.9589549899101257,0.7820156812667847,0.09931287914514542,1.0315662622451782,0:05:18.317800
0.9612516164779663,0.8982961773872375,0.09460006654262543,0.2864731252193451,0:05:37.854389
0.9628890752792358,0.7645969986915588,0.09027345478534698,0.7224609851837158,0:05:25.410028
0.9636920094490051,0.8505412340164185,0.08764902502298355,0.36377108097076416,0:05:28.512720
0.9660637378692627,0.9283203482627869,0.08220238983631134,0.2384340912103653,0:05:22.646349
0.9669960737228394,0.8761932253837585,0.0798133909702301,0.4269322156906128,0:05:25.562119
0.9716371893882751,0.889487087726593,0.0691751167178154,0.387881875038147,0:05:39.595513
0.9739089608192444,0.9469186067581177,0.0630878433585167,0.15648673474788666,0:05:39.250057
0.9749741554260254,0.9054250717163086,0.06077650934457779,0.3686464726924896,0:05:49.026476
0.9757221341133118,0.9536756873130798,0.059234537184238434,0.12010324746370316,0:05:42.891171
0.9766806364059448,0.7013639211654663,0.056645385921001434,1.010125994682312,0:06:10.300806
0.9769837260246277,0.8738293647766113,0.05571635812520981,0.3923570215702057,0:05:57.811542
0.9770494103431702,0.8689614534378052,0.055973995476961136,0.37887877225875854,0:05:46.939315
0.9784838557243347,0.9578908085823059,0.05215049535036087,0.11830826848745346,0:06:05.724372
0.9785155653953552,0.9592227339744568,0.052421364933252335,0.11797137558460236,0:05:58.013147
0.979363739490509,0.9513030648231506,0.04991508275270462,0.14588461816310883,0:05:54.046304
0.9794954061508179,0.9280640482902527,0.04988490790128708,0.21869000792503357,0:05:50.525432
0.9801942110061646,0.9306308627128601,0.048202794045209885,0.20221374928951263,0:05:53.199526
0.9799095988273621,0.7960954904556274,0.04867032915353775,0.6416666507720947,0:05:46.202394
0.980002760887146,0.9367596507072449,0.04826412349939346,0.1985514611005783,0:05:49.553335
0.9803566336631775,0.8674192428588867,0.04759891703724861,0.48795709013938904,0:05:53.726899
0.9810644388198853,0.8587400913238525,0.04593527689576149,0.6380119323730469,0:05:50.006838
0.981224775314331,0.9627395272254944,0.04570871591567993,0.10233794897794724,0:05:52.780697
0.9801356196403503,0.9214256405830383,0.0484551340341568,0.23744720220565796,0:05:55.568790
0.9813562035560608,0.8667693734169006,0.04528149217367172,0.4335702657699585,0:05:51.651645
0.9824111461639404,0.7835934162139893,0.042459215968847275,0.8093556761741638,0:06:01.558473
0.9837406873703003,0.9669705629348755,0.03939781337976456,0.09012065827846527,0:05:51.621417
0.9842535853385925,0.9719624519348145,0.03801719844341278,0.08914033323526382,0:05:53.396676
0.9844070076942444,0.9766631126403809,0.037661872804164886,0.06561862677335739,0:05:44.974617
0.9850007891654968,0.9735496044158936,0.036088526248931885,0.075030118227005,0:06:05.389564
0.9853801131248474,0.9748876094818115,0.03515764698386192,0.07488663494586945,0:05:59.774430
0.985508382320404,0.9637864828109741,0.034869078546762466,0.11554475128650665,0:05:44.570061
0.9858596324920654,0.9700244069099426,0.03401317447423935,0.0910273939371109,0:05:37.931184
0.9860581755638123,0.9654242992401123,0.033542364835739136,0.11865471303462982,0:05:47.788334
0.9864586591720581,0.977686882019043,0.03253725916147232,0.06760846078395844,0:05:52.249866
0.9865776896476746,0.962030291557312,0.032174546271562576,0.12752889096736908,0:05:55.098392
0.9865472912788391,0.9791178107261658,0.03235488757491112,0.06374821066856384,0:05:48.228085
0.9866576194763184,0.9504147171974182,0.03228912502527237,0.21867693960666656,0:05:49.460299
0.9859241247177124,0.960636556148529,0.033876657485961914,0.13799266517162323,0:05:55.979345
0.9862524271011353,0.9711732864379883,0.033569466322660446,0.08549611270427704,0:05:57.893991
0.9870700240135193,0.9775495529174805,0.031097063794732094,0.06578458100557327,0:05:55.007973
0.9873268604278564,0.97213214635849,0.030439607799053192,0.08710868656635284,0:05:48.589632
0.9877134561538696,0.9782363176345825,0.029446272179484367,0.069261834025383,0:05:41.534935
0.9869588017463684,0.9575397968292236,0.03155104070901871,0.14470501244068146,0:05:54.285686
0.9872609972953796,0.9794049263000488,0.03059769608080387,0.06226272135972977,0:05:44.903563
0.9875375032424927,0.9432401657104492,0.030029118061065674,0.2372196614742279,0:05:55.999744
