train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9220746159553528,0.8098211884498596,0.1875518411397934,0.6640958786010742,0:29:08.321747
0.9441813230514526,0.8627442121505737,0.13656188547611237,0.4254613518714905,0:26:06.680119
0.949871838092804,0.9287914633750916,0.12148246169090271,0.2360934317111969,0:25:45.335103
0.9525993466377258,0.8890191912651062,0.11451052129268646,0.3591013252735138,0:25:40.782206
0.9558857679367065,0.8009664416313171,0.10692445933818817,0.6121847629547119,0:25:31.137914
0.9574353694915771,0.8259637951850891,0.10250736027956009,0.5834342837333679,0:25:40.335778
0.9598717093467712,0.7958061695098877,0.0967942625284195,0.5110976099967957,0:25:37.852600
0.961979866027832,0.9355927109718323,0.09107200801372528,0.2814353406429291,0:25:30.850180
0.9634566903114319,0.8705888390541077,0.08853830397129059,0.31555813550949097,0:25:46.751147
0.9642190337181091,0.9139326214790344,0.08659425377845764,0.2100604772567749,0:25:18.995688
0.9702469110488892,0.9010372161865234,0.07181774079799652,0.2581959068775177,0:25:36.539426
0.9728794097900391,0.9635266065597534,0.06563062965869904,0.0941895991563797,0:25:34.091778
0.9743949770927429,0.8273560404777527,0.062171921133995056,0.6387990117073059,0:25:32.335952
0.9751231074333191,0.854095995426178,0.06059580296278,0.3987196087837219,0:25:44.948765
0.9770719408988953,0.9262620210647583,0.055855970829725266,0.36555272340774536,0:25:37.867936
0.9769040942192078,0.9349544048309326,0.05599955841898918,0.31947752833366394,0:25:44.109644
0.977485179901123,0.8719089031219482,0.0549190416932106,0.4067794680595398,0:25:37.190605
0.9781948924064636,0.9205157160758972,0.05305832251906395,0.3064086139202118,0:25:44.629386
0.9790128469467163,0.9359386563301086,0.05146525427699089,0.1768818497657776,0:25:43.675517
0.9794440269470215,0.814257025718689,0.049951743334531784,0.6032543182373047,0:25:51.326323
0.9803928136825562,0.8418546915054321,0.047724612057209015,0.5406152009963989,0:25:56.098018
0.9806565642356873,0.9524399638175964,0.047391656786203384,0.13317734003067017,0:25:53.057938
0.9816957712173462,0.8455656170845032,0.044720519334077835,0.5515114665031433,0:26:05.664049
0.9812661409378052,0.9358657598495483,0.0453026220202446,0.23708657920360565,0:25:48.159876
0.982133150100708,0.9393564462661743,0.04346849024295807,0.3394876718521118,0:26:03.279600
0.9816938042640686,0.93858402967453,0.04443938285112381,0.33458390831947327,0:26:00.087361
0.9831592440605164,0.9693228006362915,0.04118006303906441,0.08544404804706573,0:26:00.506463
0.9838441014289856,0.9625235795974731,0.039128683507442474,0.12430819123983383,0:26:02.855327
0.9831182360649109,0.8373416066169739,0.04133715480566025,0.5452623963356018,0:25:47.939076
0.9842901229858398,0.8928088545799255,0.03844272717833519,0.46272483468055725,0:26:06.155109
0.9859092235565186,0.9765592217445374,0.03443742170929909,0.06483954936265945,0:25:50.929754
0.9871147871017456,0.975859522819519,0.03129596263170242,0.07365220785140991,0:25:42.528604
0.9873550534248352,0.9777823686599731,0.030585961416363716,0.0637475922703743,0:25:27.539210
0.9881488680839539,0.9474866390228271,0.028659844771027565,0.1845567673444748,0:25:27.507618
0.9881781339645386,0.9776074886322021,0.02857198379933834,0.0688038170337677,0:25:33.571120
0.9874578714370728,0.9350755214691162,0.030722221359610558,0.3560541272163391,0:25:27.448730
0.9880661964416504,0.9780154228210449,0.02877219393849373,0.06463604420423508,0:25:40.975658
0.9888174533843994,0.9729999899864197,0.02710876241326332,0.08668763935565948,0:25:20.515828
0.9894059896469116,0.9783568978309631,0.025537976995110512,0.06811045110225677,0:25:32.995937
0.9897648096084595,0.9715275764465332,0.024632630869746208,0.0932806134223938,0:25:29.815552
0.9898590445518494,0.9787257313728333,0.024403082206845284,0.06916149705648422,0:25:07.092840
0.9901586771011353,0.8410567045211792,0.02368122898042202,1.3149678707122803,0:24:51.125585
0.9888989329338074,0.9778845310211182,0.026707081124186516,0.07121927291154861,0:25:02.994196
0.9899983406066895,0.9508455395698547,0.02409779652953148,0.2249249368906021,0:24:59.824815
0.9894668459892273,0.9784997701644897,0.025873541831970215,0.0670020803809166,0:24:55.132201
0.9904694557189941,0.9700352549552917,0.022883959114551544,0.10126311331987381,0:25:08.210171
0.9904141426086426,0.9786201119422913,0.023234784603118896,0.06595583260059357,0:25:02.693605
0.9910193681716919,0.9755184054374695,0.02154393680393696,0.0857711210846901,0:25:16.390683
0.9905659556388855,0.9786928296089172,0.022773778066039085,0.06985857337713242,0:25:34.957130
0.9905657768249512,0.9713220596313477,0.023099610581994057,0.09376101940870285,0:25:18.729724
