train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9320446252822876,0.7680442333221436,0.16545408964157104,0.5776670575141907,0:30:56.866762
0.950088381767273,0.935074508190155,0.12061003595590591,0.17377202212810516,0:27:31.313661
0.9553192257881165,0.9094250202178955,0.10912816226482391,0.3115849792957306,0:27:34.574261
0.9584872126579285,0.9073068499565125,0.10003917664289474,0.24596738815307617,0:27:36.414688
0.9617695808410645,0.9261276125907898,0.09390833228826523,0.19078445434570312,0:27:28.384793
0.9648027420043945,0.7616134285926819,0.08553779125213623,1.4268935918807983,0:27:41.686883
0.9659490585327148,0.9469007253646851,0.08320433646440506,0.13388094305992126,0:27:12.090920
0.9662299156188965,0.9321382641792297,0.08177980035543442,0.19158631563186646,0:27:33.698615
0.9680391550064087,0.8943988680839539,0.07802142202854156,0.2326897233724594,0:27:24.419584
0.9702554941177368,0.9357346892356873,0.07258765399456024,0.16490809619426727,0:27:27.874035
0.9752344489097595,0.9718557596206665,0.060877349227666855,0.0696890726685524,0:27:31.760629
0.976937472820282,0.9447829127311707,0.05608494579792023,0.13681907951831818,0:27:39.187302
0.9792445302009583,0.9728926420211792,0.05068585276603699,0.07036532461643219,0:27:18.320323
0.9791118502616882,0.8745772242546082,0.050731927156448364,0.5407356023788452,0:27:28.685793
0.9790562987327576,0.9502882957458496,0.05122201889753342,0.19148455560207367,0:27:13.748257
0.9805467128753662,0.9724491238594055,0.047703806310892105,0.06725761294364929,0:27:24.602352
0.9821347594261169,0.9751870632171631,0.04335949942469597,0.06510808318853378,0:27:41.325741
0.9828905463218689,0.9440407752990723,0.041830629110336304,0.16109979152679443,0:27:09.109602
0.9818310737609863,0.9704322218894958,0.04455949366092682,0.07535851746797562,0:27:31.663629
0.9835460782051086,0.9764823913574219,0.04023081064224243,0.06381963193416595,0:27:29.526929
0.9839205145835876,0.9691152572631836,0.03933614119887352,0.09805522859096527,0:27:32.956563
0.9841253757476807,0.9725447297096252,0.03886628523468971,0.07264889031648636,0:27:14.961080
0.9852580428123474,0.9713926315307617,0.03593289479613304,0.0738019272685051,0:27:27.974931
0.9859861731529236,0.9764940142631531,0.03429213538765907,0.06525921821594238,0:27:28.910891
0.9846868515014648,0.9539197087287903,0.037892937660217285,0.18369008600711823,0:27:15.000743
0.98497474193573,0.9169204235076904,0.03684885427355766,0.21105541288852692,0:27:39.736984
0.9861785173416138,0.9748163819313049,0.033573947846889496,0.065064936876297,0:27:16.539926
0.9873388409614563,0.9734154939651489,0.03072921372950077,0.07280497997999191,0:27:52.743741
0.9880606532096863,0.9724065065383911,0.028848517686128616,0.09456200152635574,0:27:21.340479
0.9865818619728088,0.9735966920852661,0.03335289657115936,0.07038792222738266,0:27:16.152721
0.9886136651039124,0.9843794703483582,0.0278051495552063,0.0447678305208683,0:27:26.618026
0.9894397854804993,0.9538276791572571,0.025701919570565224,0.15260006487369537,0:27:55.783129
0.9898401498794556,0.9847961068153381,0.02458431012928486,0.04405956342816353,0:28:53.395412
0.9896737933158875,0.9732109904289246,0.024973005056381226,0.08993826061487198,0:28:30.732038
0.9896859526634216,0.9849154949188232,0.025258587673306465,0.044567473232746124,0:28:17.757716
0.9906735420227051,0.9840003252029419,0.02251807600259781,0.048339370638132095,0:28:26.819306
0.9905681014060974,0.985273540019989,0.02310100384056568,0.04436373710632324,0:28:22.464767
0.9912059903144836,0.9847767949104309,0.02130332589149475,0.04529057815670967,0:28:10.207859
0.9913057684898376,0.985506534576416,0.020929373800754547,0.045667629688978195,0:28:23.557687
0.9915330410003662,0.9838699102401733,0.02039753831923008,0.046958327293395996,0:28:12.489226
0.9917503595352173,0.9860195517539978,0.019943011924624443,0.045159656554460526,0:28:38.559202
0.9922693967819214,0.9857931733131409,0.01850001886487007,0.04596995189785957,0:28:15.312580
0.9925898313522339,0.9864811897277832,0.017671432346105576,0.047285307198762894,0:28:27.801619
0.9921686053276062,0.9728972911834717,0.01891236938536167,0.10465053468942642,0:28:10.802698
0.991639256477356,0.9858327507972717,0.020210320129990578,0.043980177491903305,0:28:22.767990
0.9925225973129272,0.9858558773994446,0.017870770767331123,0.046918127685785294,0:28:04.892216
0.992316484451294,0.9860289692878723,0.018444081768393517,0.04541174694895744,0:28:16.378209
0.9924188256263733,0.9791406989097595,0.018585799261927605,0.07144495099782944,0:28:04.676150
0.9927375316619873,0.9862003922462463,0.01753026619553566,0.04352186247706413,0:28:20.936488
0.9933329224586487,0.9862837195396423,0.015890542417764664,0.04427339881658554,0:28:02.273511
