train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9269221425056458,0.9333468675613403,0.17511647939682007,0.1836748868227005,0:08:45.549503
0.9480969309806824,0.9481713175773621,0.1260157823562622,0.13800404965877533,0:07:45.001504
0.9566118121147156,0.9613378643989563,0.10747935622930527,0.10252043604850769,0:07:45.248657
0.9614753127098083,0.9586919546127319,0.09527235478162766,0.10302457213401794,0:07:45.403344
0.9624064564704895,0.9509606957435608,0.09190446883440018,0.1261003464460373,0:07:43.238832
0.9650391340255737,0.9616597294807434,0.08508224785327911,0.09785845130681992,0:07:46.261819
0.9683959484100342,0.953048825263977,0.07705418765544891,0.12405894696712494,0:07:41.826172
0.9694792032241821,0.9594300985336304,0.07444678246974945,0.11513388156890869,0:07:44.181225
0.9714418649673462,0.96283358335495,0.07040334492921829,0.09765750914812088,0:07:46.534694
0.9730759859085083,0.9705382585525513,0.0667615532875061,0.07535328716039658,0:07:46.671444
0.9773921966552734,0.9730337262153625,0.05519108101725578,0.06740649044513702,0:07:44.956252
0.9790230393409729,0.9728747606277466,0.051358453929424286,0.06904834508895874,0:07:43.117917
0.9799095988273621,0.9758931398391724,0.04968415945768356,0.06508322060108185,0:07:46.566534
0.9806352853775024,0.9622878432273865,0.047472380101680756,0.09822317212820053,0:07:44.369883
0.9810489416122437,0.9781209230422974,0.04610408470034599,0.05770833045244217,0:07:46.443257
0.9816224575042725,0.976219654083252,0.045120347291231155,0.06110858544707298,0:07:50.591587
0.9819537997245789,0.9777747392654419,0.04435333237051964,0.05950545892119408,0:07:49.812696
0.9829835891723633,0.9800392985343933,0.041626524180173874,0.05198260024189949,0:07:41.521582
0.9834926724433899,0.978586733341217,0.04038695991039276,0.05643284693360329,0:07:45.006891
0.9840543270111084,0.9782666563987732,0.03911472484469414,0.06033798307180405,0:07:42.118826
0.9842893481254578,0.976779043674469,0.038485851138830185,0.06806281208992004,0:07:42.523487
0.9843261241912842,0.9765868186950684,0.038497667759656906,0.06596904247999191,0:07:41.962583
0.9848072528839111,0.9786484837532043,0.03682452440261841,0.05676620081067085,0:07:50.095074
0.984453022480011,0.9798663854598999,0.03859184682369232,0.05441397428512573,0:07:47.160993
0.9857072234153748,0.9754859209060669,0.03478798642754555,0.0793314203619957,0:07:45.253741
0.9857353568077087,0.9817062616348267,0.03479417786002159,0.050810638815164566,0:07:52.429379
0.9862469434738159,0.9794437885284424,0.033425841480493546,0.05716869980096817,0:07:46.548107
0.9864940047264099,0.9823963642120361,0.03282591328024864,0.05089948698878288,0:07:53.401310
0.9868486523628235,0.9780667424201965,0.031796976923942566,0.06332003325223923,0:07:50.079695
0.9863683581352234,0.9778224229812622,0.033345721662044525,0.059532471001148224,0:07:45.160798
0.9877784252166748,0.985093355178833,0.02955911122262478,0.0418461412191391,0:07:44.989011
0.9883454442024231,0.9841161966323853,0.02810223214328289,0.045837368816137314,0:07:44.046429
0.9886554479598999,0.9855384826660156,0.027354102581739426,0.04265527427196503,0:07:44.913197
0.9891811609268188,0.9854651689529419,0.02599141001701355,0.043464481830596924,0:07:44.729682
0.9892558455467224,0.9858396053314209,0.02609952539205551,0.0407588817179203,0:07:47.875174
0.9895569682121277,0.9856122136116028,0.02514040470123291,0.040539175271987915,0:07:50.895259
0.9894612431526184,0.9860433340072632,0.025349313393235207,0.04004499688744545,0:07:55.060861
0.9899241328239441,0.9857471585273743,0.024082288146018982,0.04224352911114693,0:07:47.491047
0.9901540279388428,0.9868354201316833,0.023616747930645943,0.03980708867311478,0:07:49.227604
0.9903028607368469,0.9857597947120667,0.023213675245642662,0.044440701603889465,0:07:43.557281
0.990385890007019,0.9866963028907776,0.023177891969680786,0.039162736386060715,0:07:45.633754
0.9907541275024414,0.986939013004303,0.022085214033722878,0.03960853070020676,0:07:43.972924
0.9907401204109192,0.9871660470962524,0.022191587835550308,0.03877519071102142,0:07:42.658184
0.9909085035324097,0.9866837859153748,0.021692907437682152,0.044547952711582184,0:07:41.489893
0.9911302924156189,0.9873949289321899,0.021180016919970512,0.03961224853992462,0:07:46.542033
0.9909453988075256,0.9854265451431274,0.021865177899599075,0.043790630996227264,0:07:43.755696
0.990843653678894,0.9877080321311951,0.02192140556871891,0.03672304376959801,0:07:46.734475
0.9909833073616028,0.9868373870849609,0.021997062489390373,0.039801452308893204,0:07:44.446767
0.9914488792419434,0.9875264167785645,0.02032175101339817,0.041111961007118225,0:07:40.763813
0.9916305541992188,0.9874506592750549,0.019965125247836113,0.041241604834795,0:07:42.458926
