train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9283128976821899,0.9374157190322876,0.16917327046394348,0.15561340749263763,0:18:21.784010
0.9491176009178162,0.9337950348854065,0.12345217168331146,0.1563960313796997,0:16:18.531851
0.9543971419334412,0.8921223282814026,0.11118755489587784,0.28859812021255493,0:16:32.492595
0.9576448798179626,0.951138973236084,0.10368474572896957,0.12219329178333282,0:16:41.263757
0.9605230093002319,0.9391034841537476,0.09703408926725388,0.1441967487335205,0:16:32.612632
0.9625044465065002,0.955361008644104,0.09175211191177368,0.11673303693532944,0:16:33.159244
0.9647737145423889,0.9552297592163086,0.08653900027275085,0.1180463507771492,0:16:39.261591
0.9657278656959534,0.9575738310813904,0.0844564437866211,0.1061842069029808,0:16:48.225133
0.9675893783569336,0.9641613960266113,0.07963325828313828,0.08713329583406448,0:16:54.125616
0.9679334163665771,0.9600017666816711,0.0784974992275238,0.09874055534601212,0:16:46.743279
0.9735445380210876,0.9690162539482117,0.06493861973285675,0.07756242901086807,0:16:57.434152
0.975878119468689,0.9725790023803711,0.059304799884557724,0.06862055510282516,0:16:47.675817
0.9774138331413269,0.966154932975769,0.0555441677570343,0.09132896363735199,0:16:40.693583
0.9773679971694946,0.9634734392166138,0.055338986217975616,0.09544417262077332,0:16:46.221024
0.978844940662384,0.9743529558181763,0.05201088264584541,0.06459376215934753,0:16:59.889290
0.9798383116722107,0.9755594730377197,0.04987034201622009,0.06049952656030655,0:16:43.596384
0.9806681275367737,0.9762531518936157,0.047113656997680664,0.0603426955640316,0:16:47.068382
0.9823831915855408,0.9747750759124756,0.04320752993226051,0.0632077008485794,0:16:35.782180
0.9818463325500488,0.9696882963180542,0.04448123276233673,0.08768299967050552,0:16:53.490694
0.9819100499153137,0.9724519848823547,0.044766075909137726,0.0834052562713623,0:16:23.310036
0.9828016757965088,0.9780099391937256,0.042335253208875656,0.05861367657780647,0:16:37.601070
0.9834461212158203,0.9784597754478455,0.040779098868370056,0.05469315126538277,0:16:53.351531
0.9840392470359802,0.9739161133766174,0.03910737857222557,0.07362043857574463,0:16:37.808922
0.9843127727508545,0.9770419001579285,0.038351185619831085,0.059277866035699844,0:16:45.833106
0.985083281993866,0.9783987998962402,0.03664924576878548,0.06028435751795769,0:16:41.832238
0.9857068061828613,0.9755475521087646,0.035057440400123596,0.06917013972997665,0:16:46.349385
0.9844105839729309,0.9795750975608826,0.03823450580239296,0.054508935660123825,0:16:58.762562
0.9861852526664734,0.9695454835891724,0.033798616379499435,0.0914725512266159,0:16:44.180494
0.9849991202354431,0.976791262626648,0.037790343165397644,0.05963336303830147,0:17:04.227099
0.9867374300956726,0.9820681810379028,0.032565053552389145,0.04926735907793045,0:16:50.268081
0.9881986379623413,0.9843859076499939,0.029020892456173897,0.04361722618341446,0:16:58.678193
0.9889109134674072,0.9837493300437927,0.027197666466236115,0.044174522161483765,0:16:52.820121
0.9894711375236511,0.9849788546562195,0.025437308475375175,0.045851223170757294,0:17:00.205823
0.989980161190033,0.9844891428947449,0.024196404963731766,0.047953203320503235,0:17:00.955352
0.9896767139434814,0.984798789024353,0.02500641532242298,0.0438394695520401,0:16:42.362246
0.9902032017707825,0.9854156374931335,0.023628199473023415,0.0417514443397522,0:17:01.479805
0.9905121922492981,0.9857279658317566,0.022866150364279747,0.04236077144742012,0:16:57.914743
0.9901115298271179,0.9831652045249939,0.024096844717860222,0.04908232018351555,0:16:40.045655
0.9899805188179016,0.9855651259422302,0.024207575246691704,0.04321843758225441,0:17:00.107834
0.9902281761169434,0.9800984263420105,0.02393311820924282,0.056491293013095856,0:16:58.640276
0.9900029897689819,0.9857263565063477,0.024252409115433693,0.04214974865317345,0:16:50.229312
0.9912400245666504,0.9854459762573242,0.021030135452747345,0.042944591492414474,0:16:59.296455
0.9916278719902039,0.9863646030426025,0.020031215623021126,0.042529039084911346,0:16:54.456919
0.9918347597122192,0.9860060811042786,0.019539395347237587,0.04300963878631592,0:16:55.004692
0.9920887351036072,0.9869440793991089,0.018889104947447777,0.04082588478922844,0:17:09.595572
0.9913493394851685,0.9843012094497681,0.02125353366136551,0.04718393832445145,0:16:50.239347
0.9921257495880127,0.9865259528160095,0.01883126050233841,0.043476056307554245,0:16:58.650629
0.9924516677856445,0.9864046573638916,0.017980577424168587,0.044696878641843796,0:16:50.373136
0.9922381043434143,0.9867387413978577,0.01855219155550003,0.04529143124818802,0:16:52.591070
0.9912382960319519,0.9754793643951416,0.021556664258241653,0.08389084041118622,0:17:01.676914
