train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9228877425193787,0.8641354441642761,0.18389399349689484,0.31344032287597656,0:06:57.632281
0.9426804780960083,0.8060568571090698,0.13746336102485657,0.8193025588989258,0:06:07.243187
0.9485253095626831,0.8890432119369507,0.12579233944416046,0.2943302094936371,0:06:07.280780
0.9526152610778809,0.8571231365203857,0.11488650739192963,0.37827417254447937,0:06:06.400430
0.9556585550308228,0.8213178515434265,0.10811148583889008,0.39955800771713257,0:06:07.837871
0.9567633271217346,0.94455486536026,0.10430161654949188,0.14457744359970093,0:06:09.336452
0.9596443772315979,0.9382724761962891,0.09815364331007004,0.20421719551086426,0:06:06.597396
0.9620639681816101,0.9331554770469666,0.092094786465168,0.16530419886112213,0:06:05.554045
0.9639337658882141,0.9541127681732178,0.0878496766090393,0.11315993219614029,0:06:09.770377
0.9649701714515686,0.9532647132873535,0.08489684015512466,0.1098531112074852,0:06:10.947974
0.9709056615829468,0.9599242210388184,0.07117031514644623,0.09887862950563431,0:06:10.529330
0.972596287727356,0.9669515490531921,0.06681091338396072,0.08528195321559906,0:06:08.381089
0.9737403392791748,0.9535402655601501,0.06379113346338272,0.1273586004972458,0:06:07.577788
0.9745206236839294,0.9426789879798889,0.062337394803762436,0.15715500712394714,0:06:08.416317
0.9749770760536194,0.8957617282867432,0.0613960362970829,0.3447190821170807,0:06:05.590625
0.9758942127227783,0.8984293937683105,0.058877620846033096,0.28495216369628906,0:06:07.608797
0.9760223627090454,0.9487069249153137,0.05865680053830147,0.12917159497737885,0:06:10.133459
0.9768754243850708,0.9482199549674988,0.05613695830106735,0.13076357543468475,0:06:05.225102
0.9774046540260315,0.9425563216209412,0.05515473335981369,0.1428699642419815,0:06:10.107562
0.9782055020332336,0.9535387754440308,0.05313502997159958,0.1302778273820877,0:06:06.356953
0.9778915643692017,0.9616861343383789,0.05414920672774315,0.09780480712652206,0:06:10.212828
0.9788622260093689,0.9685229659080505,0.051559075713157654,0.08768117427825928,0:06:07.602054
0.979533851146698,0.9684839844703674,0.04982414469122887,0.08059977740049362,0:06:08.565265
0.9796896576881409,0.9689232110977173,0.049752335995435715,0.08479458838701248,0:06:06.700002
0.9799934029579163,0.9647409319877625,0.04871603474020958,0.09778036177158356,0:06:06.833179
0.9800994992256165,0.9699569940567017,0.048974502831697464,0.07596603780984879,0:06:07.700671
0.9808524250984192,0.9510406255722046,0.046636488288640976,0.1387946605682373,0:06:07.374902
0.9811504483222961,0.9631860256195068,0.04599599912762642,0.10448510199785233,0:06:07.404362
0.980586588382721,0.950308620929718,0.04750069975852966,0.1346319168806076,0:06:08.897470
0.9816350936889648,0.9695039391517639,0.04478025808930397,0.0763397216796875,0:06:06.670455
0.9834290146827698,0.9791051149368286,0.040172018110752106,0.055811867117881775,0:06:07.097509
0.9841453433036804,0.9739606380462646,0.03851369023323059,0.0752648189663887,0:06:07.265476
0.9849761128425598,0.9800336360931396,0.03641073778271675,0.05521540716290474,0:06:12.932169
0.98502117395401,0.9765810370445251,0.036601047962903976,0.061734724789857864,0:06:05.571136
0.9851191639900208,0.9798241257667542,0.03594314306974411,0.056404318660497665,0:06:09.024499
0.985612154006958,0.9596855044364929,0.03476748615503311,0.13352550566196442,0:06:10.222812
0.9856136441230774,0.9804961085319519,0.034936871379613876,0.054098498076200485,0:06:09.376982
0.9857943654060364,0.9768405556678772,0.0344272144138813,0.06607133150100708,0:06:06.379827
0.9860040545463562,0.9804205894470215,0.03396860882639885,0.05343933776021004,0:06:06.883921
0.9867849349975586,0.9786630868911743,0.03189558908343315,0.0585046261548996,0:06:06.996767
0.9864141941070557,0.9810084700584412,0.03274127095937729,0.053484611213207245,0:06:08.477547
0.9870791435241699,0.9769961833953857,0.03138105198740959,0.06640905141830444,0:06:12.010276
0.9873547554016113,0.9812069535255432,0.03050011396408081,0.05295180901885033,0:06:07.394363
0.9865903258323669,0.9799098372459412,0.032749369740486145,0.05511645972728729,0:06:07.596470
0.9876140356063843,0.9813732504844666,0.029859405010938644,0.05282911658287048,0:06:09.248050
0.9870847463607788,0.9782853126525879,0.03125575929880142,0.06279535591602325,0:06:08.814009
0.9876485466957092,0.9816170334815979,0.029699524864554405,0.05574244260787964,0:06:12.059511
0.9877266883850098,0.979028046131134,0.029693951830267906,0.060221172869205475,0:06:10.270949
0.9883688688278198,0.982025146484375,0.02798605151474476,0.05406729876995087,0:06:13.844325
0.9871588349342346,0.9711498022079468,0.031243035569787025,0.09214799851179123,0:06:13.883167
