train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.8604410886764526,0.7769519686698914,0.3098413646221161,1.156296968460083,0:15:08.525536
0.8768683075904846,0.7767333388328552,0.2780455946922302,1.1817619800567627,0:14:13.622858
0.8854953050613403,0.7781135439872742,0.2598627209663391,0.5466665625572205,0:14:07.426784
0.891899824142456,0.5508663058280945,0.24727076292037964,0.8455229997634888,0:13:47.965113
0.898805558681488,0.8738818168640137,0.2326069325208664,0.30922064185142517,0:14:01.556669
0.9043676257133484,0.7070537209510803,0.22022764384746552,1.2151293754577637,0:14:10.635052
0.9109820127487183,0.8920915722846985,0.2054574191570282,0.28677472472190857,0:13:49.342828
0.9141234755516052,0.8523890376091003,0.19974464178085327,0.3166559040546417,0:13:35.731038
0.919845461845398,0.8173357844352722,0.1858065128326416,0.549494206905365,0:13:36.434847
0.924100935459137,0.9090129137039185,0.17657257616519928,0.2230643481016159,0:13:53.768871
0.930870771408081,0.9097771048545837,0.1613469123840332,0.22410514950752258,0:14:00.557624
0.9328384399414062,0.9184325933456421,0.15715967118740082,0.18998563289642334,0:13:46.519927
0.9353766441345215,0.905173122882843,0.15147443115711212,0.21873024106025696,0:13:45.195943
0.9371700882911682,0.9301927089691162,0.148281529545784,0.17220830917358398,0:14:04.787378
0.9390320777893066,0.7651985287666321,0.14274001121520996,0.5445833206176758,0:13:54.128808
0.939306378364563,0.9233140349388123,0.14236797392368317,0.2297821044921875,0:13:57.502265
0.9409194588661194,0.9248655438423157,0.13883350789546967,0.19943560659885406,0:13:35.282880
0.9419304132461548,0.940561056137085,0.13644777238368988,0.14042973518371582,0:14:06.348432
0.9422107338905334,0.9346891045570374,0.1361352503299713,0.15306749939918518,0:14:03.055245
0.9423955678939819,0.8988638520240784,0.135862797498703,0.33664077520370483,0:13:59.821268
0.9446650743484497,0.9251483678817749,0.13058586418628693,0.18305011093616486,0:13:42.846848
0.9475004076957703,0.9374406337738037,0.12420091032981873,0.14264322817325592,0:13:49.423629
0.9488896131515503,0.843525230884552,0.12070543318986893,0.3142046630382538,0:14:03.102567
0.9499050378799438,0.9413033127784729,0.11796155571937561,0.1413639634847641,0:14:16.609100
0.9506946802139282,0.9465212821960449,0.11665970832109451,0.1274387687444687,0:14:04.619393
0.9515417814254761,0.9395976066589355,0.11439743638038635,0.1444387584924698,0:13:47.186167
0.9521538615226746,0.949241042137146,0.11304505169391632,0.11766152828931808,0:14:05.122767
0.9530393481254578,0.9414821267127991,0.11099298298358917,0.1409493386745453,0:14:08.104473
0.9537737369537354,0.9487661123275757,0.10920073091983795,0.12219376862049103,0:14:09.071135
0.9545629024505615,0.9507970809936523,0.10761681944131851,0.11491738259792328,0:14:16.414075
0.9595209360122681,0.9614318013191223,0.09584175050258636,0.09186969697475433,0:14:11.535332
0.9608902931213379,0.953376054763794,0.09294451028108597,0.11142531782388687,0:14:08.049805
0.9614480137825012,0.9632735848426819,0.09166552871465683,0.08856672048568726,0:14:15.686752
0.9628451466560364,0.9370396137237549,0.08896932750940323,0.15524989366531372,0:13:53.363830
0.9638761281967163,0.9641343355178833,0.08624949306249619,0.08629957586526871,0:14:05.028691
0.9645662903785706,0.9421607255935669,0.08526013791561127,0.13298334181308746,0:14:15.540351
0.9644704461097717,0.9649187326431274,0.08515273034572601,0.08463884145021439,0:14:16.639724
0.9655207395553589,0.9490645527839661,0.08278180658817291,0.1254960298538208,0:14:07.284453
0.9672045111656189,0.9655690789222717,0.07945895195007324,0.08321719616651535,0:14:08.198499
0.9670148491859436,0.9472925662994385,0.07949082553386688,0.1319001317024231,0:14:19.214043
0.9681532382965088,0.9661328196525574,0.07679075002670288,0.08225482702255249,0:14:18.450869
0.9675194621086121,0.9347519874572754,0.07834858447313309,0.15260016918182373,0:14:16.326090
0.9702962636947632,0.9674534797668457,0.07241767644882202,0.0801340863108635,0:13:57.532252
0.9686711430549622,0.9535975456237793,0.07622591406106949,0.11517561972141266,0:14:12.312724
0.9710192680358887,0.9678711891174316,0.07061059772968292,0.07927914708852768,0:14:11.707260
0.9695694446563721,0.9646638035774231,0.07404918223619461,0.08531822264194489,0:14:18.014532
0.9726388454437256,0.9679762125015259,0.06689851731061935,0.08101623505353928,0:13:57.803631
0.9705119132995605,0.9576391577720642,0.07188683748245239,0.10334286093711853,0:14:06.104749
0.9741626977920532,0.968690812587738,0.06343677639961243,0.07916387170553207,0:14:11.991526
0.9724046587944031,0.9642378091812134,0.06741753220558167,0.08760888129472733,0:14:14.571672
