train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9225566387176514,0.7217931151390076,0.1833581179380417,0.7934895157814026,0:24:55.833833
0.9380913972854614,0.8892131447792053,0.14703750610351562,0.23239050805568695,0:26:28.332359
0.947007954120636,0.8842462301254272,0.1277834177017212,0.5937718749046326,0:26:10.907734
0.951910138130188,0.9180687069892883,0.11627843230962753,0.2000020146369934,0:25:56.843033
0.9550995826721191,0.9106256365776062,0.10835950821638107,0.2174827605485916,0:25:54.722826
0.9544525742530823,0.7926498055458069,0.10991545766592026,0.5174856781959534,0:26:01.459568
0.9562840461730957,0.8623597025871277,0.10446670651435852,0.4095366895198822,0:26:21.653139
0.95924311876297,0.8624526262283325,0.09901422262191772,0.3813212811946869,0:26:01.681514
0.9616326689720154,0.900223433971405,0.09242384880781174,0.2832166254520416,0:26:07.178723
0.9638842344284058,0.9235618114471436,0.08745384961366653,0.174578458070755,0:25:57.987658
0.9693562388420105,0.9449059963226318,0.07439465075731277,0.1376374214887619,0:25:57.913010
0.9714813232421875,0.9272962212562561,0.06910164654254913,0.1742340624332428,0:26:04.721642
0.9727848768234253,0.8868404030799866,0.06574718654155731,0.361765056848526,0:25:18.902526
0.9736109972000122,0.9569875001907349,0.06407769024372101,0.1028679683804512,0:26:10.262906
0.9742137789726257,0.9439038038253784,0.06258329749107361,0.17717812955379486,0:26:12.617838
0.9756473302841187,0.9447160959243774,0.0591575913131237,0.1486167311668396,0:25:46.378551
0.9765847325325012,0.9108554720878601,0.056532349437475204,0.25574636459350586,0:25:42.259676
0.977258026599884,0.9570856094360352,0.05572168529033661,0.11054451763629913,0:26:18.703514
0.978045642375946,0.939953625202179,0.053063370287418365,0.1655198335647583,0:26:02.172886
0.9789202809333801,0.9628924131393433,0.05120410397648811,0.09569363296031952,0:26:07.451428
