train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.918070912361145,0.8953915238380432,0.19530513882637024,0.2675648033618927,0:10:20.625258
0.9415271878242493,0.8562830090522766,0.14049862325191498,0.3297156095504761,0:09:40.608104
0.9463467001914978,0.9267578125,0.12973199784755707,0.23897239565849304,0:09:37.972739
0.9515607357025146,0.892975926399231,0.11726979911327362,0.2494666874408722,0:09:31.017527
0.9539875984191895,0.9361131191253662,0.11158966273069382,0.16130727529525757,0:09:21.784670
0.9566564559936523,0.9020447134971619,0.10495822131633759,0.22669212520122528,0:09:28.461157
0.9589602947235107,0.9458304643630981,0.09831622242927551,0.1345847249031067,0:09:35.697722
0.9595740437507629,0.9439270496368408,0.09765315800905228,0.135439932346344,0:09:32.322995
0.9615751504898071,0.9178539514541626,0.09350088983774185,0.19501031935214996,0:09:24.861722
0.9640248417854309,0.9431601762771606,0.08727346360683441,0.14944760501384735,0:09:32.310000
0.968660295009613,0.9626781344413757,0.07588374614715576,0.09079542011022568,0:09:27.744435
0.9714931845664978,0.9442573189735413,0.0690675750374794,0.18626044690608978,0:09:31.120970
0.9718331694602966,0.9459368586540222,0.06863484531641006,0.16299155354499817,0:09:29.368723
0.9736089110374451,0.9665674567222595,0.0643840953707695,0.08278440684080124,0:09:39.665772
0.9725685119628906,0.960335910320282,0.0672779530286789,0.09939295053482056,0:09:27.015798
0.9744510650634766,0.9596492052078247,0.06273683160543442,0.10837339609861374,0:09:38.270165
0.9753209948539734,0.9533237814903259,0.06030828505754471,0.13801896572113037,0:09:20.073413
0.9761624932289124,0.9585652351379395,0.058610331267118454,0.10642911493778229,0:09:22.315387
0.9773237109184265,0.9558590650558472,0.0558994896709919,0.11133657395839691,0:09:26.171433
0.9775587320327759,0.9580259323120117,0.05496867746114731,0.1118588075041771,0:09:38.438148
0.9778240919113159,0.9519970417022705,0.05429882928729057,0.11935992538928986,0:09:32.691272
0.9783307313919067,0.9592049717903137,0.05257580429315567,0.10910505801439285,0:09:48.097897
0.9791518449783325,0.9096759557723999,0.05100369453430176,0.3222091495990753,0:09:50.512879
0.979340136051178,0.9633622765541077,0.05070454627275467,0.09029599279165268,0:09:38.910252
0.9794235825538635,0.9626403450965881,0.0505845732986927,0.1036812886595726,0:09:47.366194
0.9809171557426453,0.9719770550727844,0.04642317816615105,0.07576015591621399,0:09:54.156368
0.9806914329528809,0.9668300151824951,0.0475882925093174,0.08652852475643158,0:09:45.260418
0.9814831614494324,0.9711859226226807,0.04564948007464409,0.07832225412130356,0:09:45.450155
0.981288492679596,0.9523805379867554,0.046062130481004715,0.1509731560945511,0:09:50.809874
0.9819453954696655,0.9621086716651917,0.04438787326216698,0.09974546730518341,0:09:30.535160
0.9835597276687622,0.979826807975769,0.04014164209365845,0.05434960126876831,0:09:48.496735
0.9848172664642334,0.9788110256195068,0.03688538447022438,0.05705072730779648,0:09:48.404282
0.984533965587616,0.9801534414291382,0.03784608095884323,0.05386456847190857,0:09:47.889717
0.9856056571006775,0.9797576069831848,0.035093147307634354,0.05434955656528473,0:09:42.481813
0.9858658909797668,0.9806183576583862,0.034252241253852844,0.05406378209590912,0:09:41.150172
0.985980749130249,0.9756965637207031,0.03407003730535507,0.06801417469978333,0:09:47.925100
0.9854975938796997,0.9807060360908508,0.03554445505142212,0.0563780851662159,0:09:36.996426
0.986041784286499,0.976954460144043,0.03418711945414543,0.060993604362010956,0:09:41.862264
0.9861759543418884,0.9811017513275146,0.033670440316200256,0.05273549631237984,0:09:47.425894
0.9871978759765625,0.9809573888778687,0.03092804178595543,0.05373842269182205,0:09:45.695198
0.9876556396484375,0.9820336103439331,0.02978423982858658,0.05286876857280731,0:10:06.193848
0.9874162077903748,0.9808586239814758,0.03045223280787468,0.055659253150224686,0:09:42.960150
0.9881734848022461,0.9822401404380798,0.028498828411102295,0.055064283311367035,0:09:39.355320
0.9882412552833557,0.9798164963722229,0.028295032680034637,0.06076807156205177,0:09:38.550832
0.9870461225509644,0.9816079139709473,0.03163553401827812,0.05332023650407791,0:09:27.926422
0.9881813526153564,0.9681591391563416,0.028555970638990402,0.10562286525964737,0:09:46.229647
0.9882652759552002,0.9827873706817627,0.028478989377617836,0.04995468631386757,0:09:46.596573
0.988262951374054,0.981216549873352,0.02851688675582409,0.053058210760354996,0:09:42.664630
0.9888102412223816,0.9825875759124756,0.026969511061906815,0.05133804306387901,0:09:50.779791
0.9880637526512146,0.976576566696167,0.028902960941195488,0.06655950844287872,0:09:35.296896
