train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9318703413009644,0.9071547985076904,0.16611826419830322,0.2270609587430954,0:20:51.874740
0.9482937455177307,0.7547367811203003,0.12603896856307983,0.7164690494537354,0:19:00.867165
0.9539389610290527,0.9194943308830261,0.1122259795665741,0.1838419884443283,0:18:57.867936
0.957527756690979,0.8525851964950562,0.10377062112092972,0.524847149848938,0:19:02.472289
0.9585304856300354,0.9008086323738098,0.10078718513250351,0.22389774024486542,0:19:05.339736
0.9614304304122925,0.9337536096572876,0.09413082897663116,0.17305812239646912,0:19:10.330794
0.9628779292106628,0.9185619950294495,0.09061018377542496,0.1953439712524414,0:19:12.657704
0.965144157409668,0.9355824589729309,0.08473268151283264,0.17256379127502441,0:19:07.913241
0.9675443172454834,0.9301326870918274,0.07878238707780838,0.1671474128961563,0:19:12.120780
0.9696386456489563,0.9483991265296936,0.07362742722034454,0.1250223070383072,0:19:04.804650
0.9737569093704224,0.9640730023384094,0.06375353038311005,0.09934493899345398,0:19:02.860739
0.9758647084236145,0.9657566547393799,0.05875806882977486,0.0824039876461029,0:19:04.656011
0.97617506980896,0.9613943099975586,0.05722767114639282,0.09875723719596863,0:18:48.699234
0.9769473671913147,0.972817599773407,0.05614769831299782,0.06840402632951736,0:19:02.174899
0.9789730310440063,0.9453798532485962,0.050835780799388885,0.14631111919879913,0:18:56.211228
0.9788442254066467,0.9499058723449707,0.051543258130550385,0.17603351175785065,0:18:54.136823
0.9802382588386536,0.8780996203422546,0.04804649576544762,0.38286036252975464,0:19:03.249105
0.9809084534645081,0.8981946706771851,0.04642408713698387,0.2204127162694931,0:19:10.839235
0.9813477396965027,0.9545227885246277,0.04542728513479233,0.12209761142730713,0:18:42.757269
0.9815794825553894,0.8353808522224426,0.04510819911956787,0.4280513823032379,0:18:50.798043
