train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9233943223953247,0.8344510793685913,0.18536286056041718,0.40596437454223633,0:10:05.607792
0.939364492893219,0.8681036829948425,0.14564304053783417,0.28017425537109375,0:08:56.757731
0.9439742565155029,0.8236474990844727,0.13526949286460876,0.3586523234844208,0:08:54.816497
0.949124813079834,0.9044926762580872,0.12150150537490845,0.2255982905626297,0:08:58.963000
0.952996551990509,0.9352953433990479,0.11492936313152313,0.17602679133415222,0:08:40.732161
0.9544999003410339,0.8979582786560059,0.10910818725824356,0.322528600692749,0:09:02.086322
0.9571495056152344,0.8312405347824097,0.10409165173768997,0.5397980809211731,0:08:53.104764
0.9583519101142883,0.91886967420578,0.10056212544441223,0.20045770704746246,0:08:50.096311
0.9606825113296509,0.9160761833190918,0.09506074339151382,0.23348252475261688,0:09:00.790396
0.9616286158561707,0.924383282661438,0.0918668657541275,0.2606310248374939,0:09:03.020367
0.9680770039558411,0.9543754458427429,0.0771436095237732,0.1199607253074646,0:08:58.676258
0.9688694477081299,0.9385184049606323,0.07484405487775803,0.143673375248909,0:08:44.114908
0.9710249900817871,0.9562452435493469,0.0704180896282196,0.10874724388122559,0:08:55.731338
0.9719423055648804,0.8725956082344055,0.06775280833244324,0.43972131609916687,0:09:11.699648
0.973058819770813,0.9590045809745789,0.06519792228937149,0.10420945286750793,0:09:06.267951
0.9730092883110046,0.9453653693199158,0.0657828226685524,0.1460590809583664,0:08:50.745272
0.9741140007972717,0.9585554599761963,0.06350243091583252,0.10289040207862854,0:09:11.327765
0.9753561615943909,0.945403516292572,0.06003362685441971,0.16221755743026733,0:08:57.382271
0.9761993885040283,0.9433241486549377,0.05831550061702728,0.17431573569774628,0:08:46.849565
0.976171612739563,0.9564120173454285,0.057558462023735046,0.11768355965614319,0:09:01.960894
0.977308452129364,0.9657638669013977,0.055066730827093124,0.08887415379285812,0:08:51.034464
0.9783024787902832,0.9557816386222839,0.05304175987839699,0.13126853108406067,0:09:05.363714
0.9783296585083008,0.953575849533081,0.052774105221033096,0.13171111047267914,0:08:55.432953
0.9785837531089783,0.9460921287536621,0.051995355635881424,0.1671869307756424,0:09:00.585329
0.9791485667228699,0.9554834365844727,0.05130252242088318,0.1682673543691635,0:08:54.064583
0.9800867438316345,0.9508672952651978,0.048846904188394547,0.13252496719360352,0:08:54.490642
0.9811513423919678,0.9615755677223206,0.04609116539359093,0.11432842165231705,0:09:09.063751
0.9809452891349792,0.9396984577178955,0.046834029257297516,0.17936046421527863,0:08:47.977628
0.9814192652702332,0.9684937596321106,0.04540889710187912,0.09041020274162292,0:08:50.074217
0.9819389581680298,0.9607964158058167,0.044077932834625244,0.11783429980278015,0:09:01.509090
0.9838338494300842,0.9775695204734802,0.03918896242976189,0.05966245383024216,0:08:54.678730
0.9851973652839661,0.9751754403114319,0.03593454882502556,0.06900760531425476,0:08:51.347525
0.9841122031211853,0.9763985276222229,0.03856747969985008,0.06562016904354095,0:09:00.837358
0.9857513904571533,0.9723417162895203,0.034464169293642044,0.08170799911022186,0:08:40.519886
0.9856627583503723,0.9779273271560669,0.034726712852716446,0.06248989701271057,0:08:34.644009
0.9868144989013672,0.9751635193824768,0.03185155987739563,0.07332117110490799,0:08:30.870772
0.9871927499771118,0.9787644743919373,0.030859308317303658,0.06014924496412277,0:08:32.331305
0.9876068234443665,0.9754464030265808,0.029818443581461906,0.07792433351278305,0:08:49.091127
0.9860904216766357,0.9788942933082581,0.034177061170339584,0.05995475873351097,0:08:28.238827
0.9877534508705139,0.973910927772522,0.02961001545190811,0.08119666576385498,0:08:29.844514
0.987157940864563,0.9786604642868042,0.03111637756228447,0.06287755072116852,0:08:31.460555
0.9880696535110474,0.9768622517585754,0.028740860521793365,0.07093459367752075,0:08:29.330874
0.9875606894493103,0.9790104031562805,0.030215032398700714,0.06391482800245285,0:08:29.264521
0.9877851605415344,0.9642481207847595,0.029734166339039803,0.11174511164426804,0:08:36.743088
0.9882741570472717,0.9787587523460388,0.02836216241121292,0.06397639214992523,0:08:33.260743
0.9883583784103394,0.9785329699516296,0.02814205177128315,0.06496811658143997,0:08:25.167948
0.9889994263648987,0.9797816276550293,0.026647113263607025,0.06074563413858414,0:08:24.953670
0.9886999726295471,0.9661453366279602,0.02742982842028141,0.12194284051656723,0:08:20.689093
0.9894026517868042,0.9790893197059631,0.025489145889878273,0.06449632346630096,0:08:22.042697
0.9897134304046631,0.9783158302307129,0.024699842557311058,0.06894578784704208,0:08:25.731185
