train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.8978576064109802,0.2468452900648117,0.23394720256328583,4.458527565002441,0:12:42.660386
0.9277594089508057,0.8082703948020935,0.16996075212955475,0.41824233531951904,0:11:18.079372
0.9366710186004639,0.8997411727905273,0.14964497089385986,0.2097606509923935,0:11:27.199325
0.9416856169700623,0.9177032113075256,0.14018140733242035,0.25476571917533875,0:11:13.157362
0.9466961026191711,0.9131355285644531,0.12845462560653687,0.19744926691055298,0:11:18.219483
0.9496979713439941,0.9170111417770386,0.12215159833431244,0.2168685793876648,0:11:14.738784
0.9505212306976318,0.8967681527137756,0.1194445937871933,0.25273650884628296,0:11:16.995961
0.9535017609596252,0.8894895911216736,0.11289700120687485,0.24291272461414337,0:11:15.530264
0.9549217224121094,0.8528331518173218,0.10950987786054611,0.5507903695106506,0:11:31.361314
0.9558963179588318,0.9183064699172974,0.106961689889431,0.22597742080688477,0:11:39.547341
0.9617429971694946,0.9275244474411011,0.09205521643161774,0.16571035981178284,0:11:17.755225
0.9639343619346619,0.8906653523445129,0.08609585464000702,0.25346630811691284,0:11:09.286753
0.9645798206329346,0.9404679536819458,0.0850568637251854,0.171743705868721,0:11:16.532838
0.9658551216125488,0.9434682726860046,0.08167917281389236,0.1346789300441742,0:11:09.916108
0.9663041830062866,0.9646923542022705,0.08079862594604492,0.08489200472831726,0:11:18.023640
0.9674012064933777,0.9347384572029114,0.0780835747718811,0.17005832493305206,0:11:50.529567
0.9687935709953308,0.957511842250824,0.07525160908699036,0.10597340017557144,0:11:03.179162
0.9689664244651794,0.9348666667938232,0.07480782270431519,0.19950765371322632,0:11:12.356189
0.9698235988616943,0.882099986076355,0.07259584218263626,0.35522347688674927,0:11:19.458224
0.9713491201400757,0.870392918586731,0.06934496760368347,0.42070677876472473,0:11:10.019262
0.9714362621307373,0.9609134793281555,0.06939267367124557,0.10550660640001297,0:11:11.498230
0.9730693697929382,0.9458259344100952,0.06529980897903442,0.130422443151474,0:11:10.137858
0.9736520051956177,0.9639988541603088,0.06404415518045425,0.09049661457538605,0:11:18.948056
0.9736183881759644,0.9231703281402588,0.0636713057756424,0.20876772701740265,0:11:09.259810
0.9741150140762329,0.9428249597549438,0.06315326690673828,0.17975641787052155,0:11:08.136953
0.9751226902008057,0.9590252041816711,0.060323357582092285,0.10799580067396164,0:11:04.370878
0.9762979745864868,0.9160122275352478,0.05770355835556984,0.3531529903411865,0:11:16.470735
0.9759690761566162,0.9100472927093506,0.059125375002622604,0.21162451803684235,0:11:05.410819
0.9757243394851685,0.9115012884140015,0.05865368992090225,0.37558624148368835,0:11:11.980445
0.9767407178878784,0.9565382599830627,0.0566571019589901,0.13791173696517944,0:11:14.497721
0.9791111350059509,0.9743671417236328,0.05072847753763199,0.06376507878303528,0:11:17.254287
0.9803175330162048,0.9579086303710938,0.047938596457242966,0.12078703939914703,0:11:11.458178
0.9810851812362671,0.9751909971237183,0.0458102747797966,0.06267265230417252,0:11:13.013204
0.9816675186157227,0.9652221202850342,0.044515132904052734,0.10986081510782242,0:11:11.277967
0.9822934865951538,0.9753807783126831,0.042839594185352325,0.06280992180109024,0:11:14.103006
0.9819604754447937,0.9733388423919678,0.043801795691251755,0.06875314563512802,0:11:17.533214
0.9829379916191101,0.9755045175552368,0.04136578366160393,0.0629558265209198,0:11:11.307943
0.9832577705383301,0.9714122414588928,0.04060669615864754,0.07588586956262589,0:11:20.317164
0.983818769454956,0.9754968881607056,0.03914131969213486,0.06468776613473892,0:11:18.109189
0.9838634729385376,0.9592776894569397,0.03919532895088196,0.14840194582939148,0:11:17.760455
0.9837492108345032,0.9755373597145081,0.03960166499018669,0.06386569142341614,0:11:18.075103
0.9849010109901428,0.9708972573280334,0.03656884282827377,0.0875515341758728,0:11:10.050611
0.9854550361633301,0.9758965969085693,0.0352601557970047,0.06502681225538254,0:12:20.066677
0.9850561022758484,0.9723895192146301,0.03635310009121895,0.0786343365907669,0:11:15.191557
0.9860294461250305,0.975944459438324,0.03417789936065674,0.06719876080751419,0:11:11.143485
0.9854600429534912,0.9501270651817322,0.035510532557964325,0.19513945281505585,0:11:43.603222
0.985615611076355,0.9756345152854919,0.034850385040044785,0.06819789111614227,0:11:13.000684
0.9858145713806152,0.9703788757324219,0.03457215055823326,0.08423878252506256,0:11:16.503845
0.9862858057022095,0.9760485887527466,0.033319730311632156,0.06670915335416794,0:11:18.488151
0.9866188764572144,0.9723745584487915,0.03261382132768631,0.08072861284017563,0:11:15.140272
