train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9325909614562988,0.9374184012413025,0.15869933366775513,0.15726566314697266,0:24:56.885379
0.9528151154518127,0.9528513550758362,0.11485796421766281,0.1150810718536377,0:24:14.684270
0.9583215713500977,0.9447716474533081,0.10045468807220459,0.14094774425029755,0:24:05.066060
0.9614948630332947,0.9420291185379028,0.09385267645120621,0.13628673553466797,0:25:05.272138
0.9658887982368469,0.9579764604568481,0.08389037102460861,0.10408789664506912,0:24:23.826428
0.9684315919876099,0.9561712145805359,0.078069768846035,0.11853926628828049,0:24:14.538393
0.9696722626686096,0.9576189517974854,0.07412112504243851,0.10253393650054932,0:24:00.991017
0.9713428020477295,0.9286879301071167,0.0705205425620079,0.24637161195278168,0:24:45.087389
0.9734644293785095,0.9652327299118042,0.0656554102897644,0.08550910651683807,0:24:19.476975
0.9747228026390076,0.9662984013557434,0.06209012120962143,0.08821762353181839,0:24:44.639546
0.9784944653511047,0.9738785028457642,0.05225306749343872,0.06894808262586594,0:25:09.419271
0.9807698726654053,0.9766133427619934,0.04679998382925987,0.0614895224571228,0:24:22.556277
0.9804083108901978,0.972683310508728,0.04786810651421547,0.07031328976154327,0:24:01.020588
0.9812039136886597,0.9762951731681824,0.04577914997935295,0.06145311892032623,0:24:00.913258
0.9823367595672607,0.9794246554374695,0.0426752008497715,0.058371689170598984,0:24:36.914262
0.9833168983459473,0.9756706953048706,0.04089672118425369,0.07011829316616058,0:24:29.939420
0.9836387634277344,0.9769987463951111,0.04017207399010658,0.05938076227903366,0:24:45.603659
0.9838156700134277,0.976884126663208,0.03966430574655533,0.06453509628772736,0:24:53.391061
0.9846052527427673,0.9770388603210449,0.03755437210202217,0.06319289654493332,0:24:26.762329
0.9848992228507996,0.9758507609367371,0.03681022301316261,0.06546076387166977,0:23:54.076117
0.9846641421318054,0.9811688661575317,0.037418775260448456,0.055663686245679855,0:24:07.728072
0.9851348400115967,0.9757174849510193,0.036712657660245895,0.07105550169944763,0:24:48.790570
0.9853134751319885,0.9807384610176086,0.03621723875403404,0.052527084946632385,0:24:23.655461
0.9868131875991821,0.974459171295166,0.03215458244085312,0.09054606407880783,0:24:22.940723
0.9862717390060425,0.9800671935081482,0.033556364476680756,0.05621025338768959,0:24:23.245767
0.9866693615913391,0.9806845784187317,0.03243385627865791,0.054341647773981094,0:24:10.438190
0.9864464402198792,0.9812864661216736,0.033416252583265305,0.058608680963516235,0:24:36.700813
0.9874721765518188,0.9791581630706787,0.030576149001717567,0.06252215057611465,0:23:57.017220
0.9872006177902222,0.9807462096214294,0.03116888739168644,0.052408281713724136,0:24:22.490780
0.9871957898139954,0.9806510806083679,0.031085165217518806,0.05743059515953064,0:24:00.379486
0.9887221455574036,0.9860483407974243,0.027194270864129066,0.042365800589323044,0:24:15.246907
0.9893580079078674,0.9859098196029663,0.025626162067055702,0.041016217321157455,0:24:39.307244
0.9896880388259888,0.9865110516548157,0.024830298498272896,0.04227839410305023,0:24:49.930722
0.9899478554725647,0.9855068325996399,0.024378621950745583,0.04189484193921089,0:24:54.455643
0.9900100827217102,0.9870077967643738,0.024169104173779488,0.03975345566868782,0:24:19.734434
0.9903226494789124,0.9849098324775696,0.023236896842718124,0.04716438427567482,0:24:38.639157
0.9902014136314392,0.9872369766235352,0.023604992777109146,0.03982146456837654,0:24:58.504393
0.9903231263160706,0.98504239320755,0.0233790073543787,0.04593152180314064,0:24:19.717428
0.9905455112457275,0.987193763256073,0.02274983748793602,0.04207196086645126,0:24:53.226786
0.9906092882156372,0.9871193766593933,0.02261190488934517,0.03991981968283653,0:25:05.235345
0.9910204410552979,0.9877362251281738,0.0215094443410635,0.03925017639994621,0:24:27.587369
0.99135422706604,0.9878393411636353,0.020606452599167824,0.04129856079816818,0:24:28.987277
0.9913406372070312,0.9878290891647339,0.020845625549554825,0.04172747954726219,0:24:10.918686
0.9915943741798401,0.9877545237541199,0.02002749592065811,0.03902352601289749,0:24:54.413206
0.9917005896568298,0.9882897734642029,0.019799038767814636,0.03857715427875519,0:24:50.168923
0.9917864203453064,0.9785138368606567,0.019641146063804626,0.11048878729343414,0:24:03.063996
0.9913951754570007,0.98838210105896,0.020532669499516487,0.039796557277441025,0:24:29.361233
0.9919437170028687,0.9874792098999023,0.019192826002836227,0.04666054621338844,0:24:55.657490
0.9919862747192383,0.988690972328186,0.01917942613363266,0.03737230598926544,0:24:35.533484
0.992049515247345,0.9886662364006042,0.019077396020293236,0.03914175555109978,0:24:21.959273
