train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9233471155166626,0.8529186248779297,0.18040597438812256,0.3692491054534912,0:18:21.524422
0.9455836415290833,0.9493977427482605,0.1303642988204956,0.12547850608825684,0:17:01.191203
0.9511922597885132,0.828064501285553,0.11777440458536148,0.624342143535614,0:17:57.108441
0.9536909461021423,0.9151688814163208,0.11109216511249542,0.23720267415046692,0:17:49.962735
0.9565571546554565,0.887128472328186,0.10497558116912842,0.27084991335868835,0:17:48.947754
0.9586625099182129,0.9398959279060364,0.09965620189905167,0.14149658381938934,0:17:38.460921
0.9625521302223206,0.9455229043960571,0.09062538295984268,0.15986977517604828,0:17:46.563197
0.964237630367279,0.9435439109802246,0.08668065071105957,0.13938094675540924,0:17:32.761516
0.9649782776832581,0.9110198616981506,0.08450274169445038,0.22715036571025848,0:17:21.712115
0.9665700197219849,0.8862297534942627,0.08169084042310715,0.22342467308044434,0:17:46.077348
0.9728131294250488,0.9608669877052307,0.06605217605829239,0.09352251142263412,0:17:12.413497
0.9747506976127625,0.960246205329895,0.06168931722640991,0.10007510334253311,0:17:05.569649
0.9759215712547302,0.9657009243965149,0.05874640494585037,0.08432509005069733,0:17:16.979934
0.9760321378707886,0.9610313177108765,0.05815776810050011,0.10173359513282776,0:17:26.728045
0.9775621294975281,0.9593448042869568,0.05463351681828499,0.10479479283094406,0:17:00.974337
0.9779614210128784,0.9501084685325623,0.054005756974220276,0.13893191516399384,0:17:06.597015
0.9789325594902039,0.9729707837104797,0.05123792216181755,0.06916815787553787,0:17:06.855292
0.9799128770828247,0.9569952487945557,0.04880433902144432,0.10763712972402573,0:17:20.093169
0.9791383147239685,0.9485942721366882,0.05077321454882622,0.15320277214050293,0:16:54.916325
0.9798917770385742,0.9647107720375061,0.04892601817846298,0.09021525830030441,0:17:03.608272
0.9800493121147156,0.9568795561790466,0.04854794591665268,0.12195299565792084,0:17:25.246381
0.9817320108413696,0.9749557375907898,0.04437491297721863,0.06524543464183807,0:17:16.158625
0.982089102268219,0.9706276655197144,0.04371124133467674,0.07858358323574066,0:17:08.395397
0.9837973117828369,0.9445996880531311,0.03928113356232643,0.167633056640625,0:17:22.899232
0.982986569404602,0.9485777020454407,0.041494693607091904,0.11689424514770508,0:17:17.182361
0.9828560948371887,0.9578861594200134,0.042095769196748734,0.11846524477005005,0:16:52.144640
0.9831616282463074,0.9558953642845154,0.04115235432982445,0.16826662421226501,0:17:08.273679
0.9836151599884033,0.9689028859138489,0.04002087190747261,0.08026756346225739,0:17:19.208938
0.9834281206130981,0.890922486782074,0.04074529558420181,0.4276030957698822,0:17:16.117063
0.9829414486885071,0.9763215780258179,0.041838787496089935,0.05861634388566017,0:17:03.342413
0.9862163662910461,0.9816129803657532,0.03339579701423645,0.05008533224463463,0:17:10.726698
0.9870325922966003,0.9806032180786133,0.03136759251356125,0.053563930094242096,0:17:16.192323
0.9872595071792603,0.982290506362915,0.030847912654280663,0.05030600354075432,0:16:53.236678
0.9876867532730103,0.9704861640930176,0.029749546200037003,0.087140753865242,0:17:16.732450
0.9874321222305298,0.9824710488319397,0.03052116185426712,0.04931309074163437,0:17:17.642030
0.9883592128753662,0.9818364977836609,0.02806931361556053,0.052453964948654175,0:17:11.985719
0.9887191653251648,0.9830049872398376,0.027129236608743668,0.050553057342767715,0:16:55.992445
0.9886550307273865,0.9796205163002014,0.02737165428698063,0.05950862914323807,0:17:07.614255
0.9884718060493469,0.9833325743675232,0.02798375114798546,0.04859476909041405,0:17:24.271334
0.9882785081863403,0.98167884349823,0.028641266748309135,0.0508551187813282,0:17:00.581060
0.9893970489501953,0.9834920167922974,0.02548854984343052,0.04962385818362236,0:17:23.877763
0.989737331867218,0.9828837513923645,0.024617843329906464,0.05065177381038666,0:17:17.913490
0.989701509475708,0.9838352799415588,0.024918684735894203,0.04706193134188652,0:17:22.715545
0.9901400804519653,0.9830949306488037,0.023641543462872505,0.05224847421050072,0:17:07.863015
0.9904517531394958,0.9842195510864258,0.02289380133152008,0.051273759454488754,0:17:27.948487
0.9905184507369995,0.9825801253318787,0.022706467658281326,0.05568788945674896,0:17:36.329674
0.9896419048309326,0.9839112758636475,0.025076648220419884,0.0499049574136734,0:17:12.034548
0.9896420836448669,0.9817074537277222,0.025412626564502716,0.051542554050683975,0:17:30.135754
0.9905096292495728,0.9841287732124329,0.022770453244447708,0.04876990243792534,0:17:29.870025
0.9909407496452332,0.9838292598724365,0.021660853177309036,0.05013660714030266,0:17:25.086571
