train_accuracy,cross_val_accuracy,train_loss,cross_val_loss,time
0.9156609177589417,0.7768252491950989,0.2017386257648468,1.0912001132965088,0:16:05.907303
0.9330047965049744,0.7766621708869934,0.15840309858322144,1.369026780128479,0:14:48.108197
0.9411442875862122,0.9225620627403259,0.1410757452249527,0.2436532974243164,0:14:44.737570
0.9466322660446167,0.8128752708435059,0.12846992909908295,0.4850890636444092,0:14:44.926695
0.9507021903991699,0.789779007434845,0.11862802505493164,0.49813714623451233,0:14:36.165321
0.9533771276473999,0.9105429649353027,0.1126498132944107,0.3642541766166687,0:14:46.632016
0.9533981680870056,0.7576857209205627,0.11248064786195755,0.5640446543693542,0:14:50.379305
0.9569687247276306,0.8959635496139526,0.10302558541297913,0.3839566707611084,0:14:44.957773
0.9597220420837402,0.7795192003250122,0.0973685011267662,1.0771195888519287,0:14:38.331508
0.9598404169082642,0.6279504895210266,0.09694379568099976,1.082004427909851,0:14:47.863958
0.9663951396942139,0.873063325881958,0.08096947520971298,0.3498663902282715,0:14:36.124375
0.9689341187477112,0.9232397675514221,0.07535146921873093,0.20332808792591095,0:14:31.812947
0.9695075750350952,0.7216804623603821,0.0733136236667633,0.8003742694854736,0:14:35.359718
0.971122145652771,0.8139195442199707,0.06962486356496811,0.5275973677635193,0:14:30.345129
0.9721747636795044,0.8940142393112183,0.06719422340393066,0.3083835244178772,0:14:44.524436
0.9732825756072998,0.7966585755348206,0.06521204859018326,0.7637465000152588,0:14:51.316484
0.9733912944793701,0.8521947860717773,0.06425744295120239,0.39570677280426025,0:14:32.907462
0.9748908877372742,0.7103349566459656,0.06145014986395836,1.1305087804794312,0:15:02.763901
0.9759671092033386,0.9244527220726013,0.058761365711688995,0.31048262119293213,0:14:58.816679
0.9757084846496582,0.9453909397125244,0.05959121882915497,0.1511942595243454,0:14:53.426369
